,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
64,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.3031088913245535,0.606217782649107,0.606217782649107,0.606217782649107,0.404145188432738,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.3031088913245535,0.606217782649107,0.606217782649107,0.3031088913245535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.3031088913245535,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.202072594216369
66,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.3031088913245535,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.3031088913245535,0.606217782649107,0.606217782649107,0.606217782649107,0.3031088913245535,0.0,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.3258162809240148,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.606217782649107,0.606217782649107,0.606217782649107,0.606217782649107,0.3031088913245535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031088913245535,0.606217782649107,0.606217782649107,0.606217782649107,0.606217782649107,0.404145188432738,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.0,0.0
70,0.202072594216369,0.2247799838158302,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2247799838158303,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.175,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.2247799838158303,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2247799838158303,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369
71,0.202072594216369,0.2247799838158302,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2247799838158303,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.175,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.3258162809240148,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.3258162809240148,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.202072594216369
72,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.606217782649107,0.606217782649107,0.606217782649107,0.606217782649107,0.3031088913245535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031088913245535,0.606217782649107,0.606217782649107,0.606217782649107,0.606217782649107,0.404145188432738,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.0,0.0
73,0.202072594216369,0.2247799838158302,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369
74,0.202072594216369,0.2247799838158302,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.2760362971081845,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.3258162809240148,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.3258162809240148,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.202072594216369
75,0.202072594216369,0.348523670523476,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.2760362971081845,0.35,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.0,0.0,0.0,0.0,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.404145188432738,0.404145188432738
76,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.202072594216369,0.348523670523476,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.2760362971081845,0.35,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.0,0.0,0.0,0.0,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.404145188432738,0.404145188432738
78,0.202072594216369,0.2247799838158302,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2247799838158303,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.175,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.3258162809240148,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.3258162809240148,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.202072594216369
79,0.404145188432738,0.3258162809240147,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2247799838158303,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.175,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.2247799838158303,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.3485236705234761,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.3031088913245535,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738
80,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.606217782649107,0.606217782649107,0.606217782649107,0.606217782649107,0.3031088913245535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031088913245535,0.606217782649107,0.606217782649107,0.606217782649107,0.606217782649107,0.404145188432738,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.0,0.0
81,0.606217782649107,0.4268525780321992,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.3258162809240148,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.175,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.2247799838158303,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.3485236705234761,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.3031088913245535,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738
82,0.606217782649107,0.4268525780321992,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2247799838158303,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.175,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738
83,0.202072594216369,0.2247799838158302,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.2760362971081845,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.2247799838158303,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2247799838158303,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369
84,0.404145188432738,0.3258162809240147,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2247799838158303,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.175,0.35,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.2247799838158303,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.3485236705234761,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.3031088913245535,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738
85,0.202072594216369,0.348523670523476,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.2760362971081845,0.35,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.0,0.0,0.0,0.0,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.404145188432738,0.404145188432738
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.0,0.0
87,0.202072594216369,0.348523670523476,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.2760362971081845,0.35,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.0,0.0,0.0,0.0,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.404145188432738,0.404145188432738
88,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.2247799838158303,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369
89,0.202072594216369,0.348523670523476,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.2760362971081845,0.35,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.0,0.0,0.0,0.0,0.2474873734152916,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.4949747468305832,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.404145188432738,0.404145188432738
90,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.3031088913245535,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.202072594216369
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.1237436867076458,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.1237436867076458,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.2247799838158303,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369
94,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.404145188432738,0.3031088913245535,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.1010362971081845,0.202072594216369,0.202072594216369,0.1010362971081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.0,0.0,0.0,0.0,0.2474873734152916,0.2474873734152916,0.2474873734152916,0.3258162809240148,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.404145188432738,0.202072594216369,0.202072594216369
